I don't like to search too much. I find it is easier when romance finds you.,Michelle Trachtenberg,romantic
"If a June night could talk, it would probably boast it invented romance.",Bernard Williams,romantic
"Romance is mush, stifling those who strive.",Billy Strayhorn,romantic
Am I a romantic? I've seen 'Wuthering Heights' ten times. I'm a romantic.,Johnny Depp,romantic
I think it's important to have closure in any relationship that ends - from a romantic relationship to a friendship. You should always have a sense of clarity at the end and know why it began and why it ended. You need that in your life to move cleanly into your next phase.,Jennifer Aniston,romantic
We believe that according the name 'investors' to institutions that trade actively is like calling someone who repeatedly engages in one-night stands a 'romantic.',Warren Buffett,romantic
"I'm into all that sappy stuff - a surprise picnic, nice dinner, or traveling. I'm kind of an old romantic.",Will Estes,romantic
"I'm always trying to reach a transcendent point, a romantic point, but reach it in a really unconventional way, a really profane way. To get to that romantic, touching, heartbreaking place, but through a lot of acts of profanity.",Chuck Palahniuk,romantic
"You know, the man of my dreams might walk round the corner tomorrow. I'm older and wiser and I think I'd make a great girlfriend. I live in the realm of romantic possibility.",Stevie Nicks,romantic
I love romantic poetry.,Richard Dawkins,romantic
It is the addition of strangeness to beauty that constitutes the romantic character in art.,Walter Hagen,romantic
"When men hear women want a commitment, they think it means commitment to a romantic relationship, but that's not it. It's a commitment to not floating around anymore. I want a guy who is entrenched in his own life. Entrenched is awesome.",Mindy Kaling,romantic
"You know, I always got offered other stuff. Not the romantic leads, obviously. But very often it's a role that's underwritten, where the character has no personality at all. And they need a character actor who can fill it in.",Harvey Fierstein,romantic
I think I'll always be a hopeless romantic.,Kim Kardashian,romantic
Everyone who knows me knows that I'm a hopeless romantic who listens to love ballads and doo-wop songs all the time.,Henry Rollins,romantic
I am a hopeless romantic and I love to spoil my girlfriends.,Orlando Bloom,romantic
"It is really rare to find someone you really, really love and that you want to spend your life with and all that stuff that goes along with being married. I am one of those lucky people. And I think she feels that way too. So the romantic stuff is easy because you want them to be happy.","Harry Connick, Jr.",romantic
The compensation of a very early success is a conviction that life is a romantic matter. In the best sense one stays young.,F. Scott Fitzgerald,romantic
"By all but the pathologically romantic, it is now recognized that this is not the age of the small man.",John Kenneth Galbraith,romantic
"I think I meant that, given the circumstances of my childhood, I had the illusion that it's easier to be alone. To have your relationships be casual and also to pose as a solitary person, because it was more romantic. You know, I was raised on the idea of the ramblin' man and the loner.",Steve Martin,romantic
"If you're a woman and a guy's ever said anything romantic to you, he just left off the second part that would have made you sick if you could have heard it.",Louis C. K.,romantic
Stand-up is like a row boat: it's fun and romantic when you're choosing to do it. But if you have no other choice than to be in a row boat it's not as enjoyable that's survival.,Demetri Martin,romantic
"I love surprises - champagne and strawberries, all that pampering, romantic stuff. Guys ought to know how to pamper their women properly.",Danica McKellar,romantic
"If a man lets all of my dogs sleep in the bed with us, then that is the most romantic thing. You must love my dogs in order to love me. A man who is nice to my animals and doesn't shoo them away - well, that's the height of romance.",Salma Hayek,romantic
"It took me twenty years to get Steven Parrino's work. From the time I first saw his art, in the mid-eighties, I almost always dismissed it as mannered, Romantic, formulaic, conceptualist-formalist heavy-metal boy-art abstraction.",Jerry Saltz,romantic
"My greatest environments in which I can grow, or grow up, is in personal romantic relationships with a man.",Alanis Morissette,romantic
"My dream role would probably be a psycho killer, because the whole thing I love about movies is that you get to do things you could never do in real life, and that would be my way of vicariously experiencing being a psycho killer. Also, it's incredibly romantic.",Christina Ricci,romantic
"Death was like love, a romantic escape.",Brigitte Bardot,romantic
"As far as the lack of hits goes, I think perhaps it's because I've played a lot of different roles and have not created a persona that the public can latch on to. I have played everything from psychopathic killers to romantic leading men, and in picking such diverse roles I have avoided typecasting.",Jeff Bridges,romantic
"The concept of romantic love affords a means of emotional manipulation which the male is free to exploit, since love is the only circumstance in which the female is (ideologically) pardoned for sexual activity.",Kate Millett,romantic
In the early days of Christianity the exercise of chastity was frequently combined with a close and romantic intimacy of affection between the sexes which shocked austere moralists.,Havelock Ellis,romantic
"Satan, really, is the romantic youth of Jesus re-appearing for a moment.",James Joyce,romantic
I love jazz music and sad music. I'm a sentimental guy. I'm a romantic guy.,Fred Durst,romantic
I'm a romantic slob!,Willie Nelson,romantic
"I don't get off on romantic parts. But I often think if I had had my dental work done early on, well, maybe.",Morgan Freeman,romantic
I can't remember a time when I didn't want to be a reporter. I don't know where I got the idea that it was a romantic calling.,Charles Kuralt,romantic
"Now that I look back on it, having retired from being a reporter, it was kind of romantic. It was a wonderful way to live one's life, just as I imagined it would be when I was 6 or 7.",Charles Kuralt,romantic
"The amount of speculation surrounding my romantic life is astounding. It's strange how involved people get: invested and angry, really disappointed.",Sienna Miller,romantic
"Vinyl is the real deal. I've always felt like, until you buy the vinyl record, you don't really own the album. And it's not just me or a little pet thing or some kind of retro romantic thing from the past. It is still alive.",Jack White,romantic
I love romantic comedies. I like to watch them and I like to be in them. It's something that's increasingly difficult to find that spark of originality that makes if different than the ones that come before.,Julia Roberts,romantic
"That's what I like about film-it can be bizarre, classic, normal, romantic. Cinema is to me the most versatile thing.",Catherine Deneuve,romantic
I'm not a romantic. In life I didn't have much experience with romance.,Ang Lee,romantic
I'm a hopeless romantic with a dirty mind.,Leelee Sobieski,romantic
I was blinded by being a romantic person.,Sienna Miller,romantic
